"FileName","LineStart","LineEnd","Code","CharStart","CharEnd","LabelValue"
"Clone877.java","40","40","                    }","1","21","-2.0"
"Clone877.java","41","41","                }","1","16","-2.0"
"Clone877.java","41","41","                }","16","17","1.0"
"Clone877.java","42","42","            }}","1","11","-2.0"
"Clone877.java","42","42","            }}","11","14","1.0"
"Clone877.java","48","48","    if (requestCode == mRequestCode) {","1","38","1.0"
"Clone877.java","49","49","        if (grantResults.length > 0) {","1","38","1.0"
"Clone877.java","50","50","            for (int grantResult : grantResults) {","1","50","-2.0"
"Clone877.java","51","51","                if (grantResult != PackageManager.PERMISSION_GRANTED) {","1","71","-2.0"
"Clone877.java","52","52","                    mRequestPermissionListener.onFailed ();","1","59","-2.0"
"Clone877.java","53","53","                    return;","1","27","-2.0"
"Clone877.java","54","54","                }","1","17","-2.0"
"Clone877.java","55","55","            }","1","13","-2.0"
"Clone877.java","56","56","            mRequestPermissionListener.onSuccess ();","1","52","-2.0"
"Clone877.java","57","57","        } else {","1","8","-2.0"
"Clone877.java","57","57","        } else {","8","10","1.0"
"Clone877.java","57","57","        } else {","10","16","-2.0"
"Clone877.java","58","58","            mRequestPermissionListener.onFailed ();","1","11","-2.0"
"Clone877.java","58","58","            mRequestPermissionListener.onFailed ();","11","51","-2.0"
"Clone877.java","59","59","        }","1","9","-2.0"
"Clone877.java","60","60","    }","1","4","-2.0"
"Clone877.java","60","60","    }","4","5","1.0"
"Clone178.java","9","9","    System.out.println ();","1","26","-1.0"
"Clone178.java","10","10","    System.out.println (""Create Dialog"");","1","41","-1.0"
"Clone178.java","11","11","    JDialog dialog = new JDialog ();","1","36","-2.0"
"Clone178.java","12","12","    dialog.getContentPane ().setLayout (null);","1","46","-2.0"
"Clone178.java","13","13","    for (int i = 0;","1","19","-2.0"
"Clone178.java","14","14","    i < 200; i ++) {","1","20","-2.0"
"Clone178.java","15","15","        dialog.add (new JTextField (""some text""));","1","50","-2.0"
"Clone178.java","16","16","    }","1","5","-2.0"
"Clone178.java","17","17","    dialog.setTitle (""Dialog "" + count ++);","1","43","-2.0"
"Clone178.java","18","18","    dialog.setLocation (count * 25, count * 25);","1","48","-2.0"
"Clone178.java","19","19","    dialog.setVisible (true);","1","29","-2.0"
"Clone178.java","20","20","    System.out.println (""\tCreated "" + dialog.getTitle ());","1","4","-2.0"
"Clone178.java","20","20","System.out.println (""\tCreated "" + dialog.getTitle ());","4","59","-1.0"
"Clone178.java","24","24","    if (runProcess) {","1","21","-2.0"
"Clone178.java","25","25","        for (Window win : Window.getWindows ()) {","1","49","-2.0"
"Clone178.java","26","26","            if (win instanceof JDialog) {","1","41","-2.0"
"Clone178.java","27","27","                System.out.println (""    Trying to Remove JDialog"");","1","68","-2.0"
"Clone178.java","28","28","                win.dispose ();","1","31","-2.0"
"Clone178.java","29","29","            }","1","13","-2.0"
"Clone178.java","30","30","        }","1","9","-2.0"
"Clone178.java","31","31","        System.out.println (""    Remove Cycle Done :-)"");","1","57","-2.0"
"Clone178.java","32","32","        runProcess = false;","1","27","-2.0"
"Clone178.java","33","33","        new Thread () {","1","23","-2.0"
"Clone178.java","34","34","            @Override","1","21","-2.0"
"Clone178.java","35","35","            public void run () {","1","32","-2.0"
"Clone178.java","36","36","                try {","1","21","-2.0"
"Clone178.java","37","37","                    Thread.sleep (100);","1","39","-2.0"
"Clone178.java","38","38","                } catch (InterruptedException e) {","1","50","-2.0"
"Clone178.java","39","39","                    e.printStackTrace ();","1","41","-2.0"
"Clone178.java","40","40","                }","1","17","-2.0"
"Clone178.java","41","41","                Runtime.getRuntime ().gc ();","1","44","-2.0"
"Clone178.java","42","42","            }}","1","14","-2.0"
"Clone178.java","43","43","        .start ();","1","18","-2.0"
"Clone178.java","44","44","    } else {","1","12","-2.0"
"Clone178.java","45","45","        pastRemWins ();","1","23","-2.0"
"Clone178.java","46","46","        runProcess = true;","1","26","-2.0"
"Clone178.java","47","47","    }","1","5","-2.0"
"Clone436.java","9","9","    processor = new DefaultProcessor ();","1","40","-1.0"
"Clone436.java","10","10","    long [] values = new long [] {0, 4, 10, 12, 100, 108, 299, 1000, 1003, 2040, 45213, 100000, 100005, 100010, 202020, 202022, 999999, 1000000, 1000001, 10000000, 10000007, 99999999, Long.MAX_VALUE, Long.MIN_VALUE};","1","216","-1.0"
"Clone436.java","11","11","    String [] strValues = new String [] {""0001.2"", ""3.141592""};","1","63","-1.0"
"Clone436.java","12","12","    for (long val : values) {","1","29","-2.0"
"Clone436.java","13","13","        System.out.println (val + "" = "" + processor.getName (val));","1","67","-2.0"
"Clone436.java","14","14","    }","1","5","-2.0"
"Clone436.java","15","15","    for (String strVal : strValues) {","1","37","-2.0"
"Clone436.java","16","16","        System.out.println (strVal + "" = "" + processor.getName (strVal));","1","73","-2.0"
"Clone436.java","17","17","    }","1","5","-2.0"
"Clone436.java","18","18","    StringBuilder bigNumber = new StringBuilder ();","1","51","-2.0"
"Clone436.java","19","19","    for (int d = 0;","1","19","-2.0"
"Clone436.java","20","20","    d < 66; d ++) {","1","19","-2.0"
"Clone436.java","21","21","        bigNumber.append ((char) ((Math.random () * 10) + '0'));","1","64","-2.0"
"Clone436.java","22","22","    }","1","5","-2.0"
"Clone436.java","23","23","    bigNumber.append (""."");","1","27","-2.0"
"Clone436.java","24","24","    for (int d = 0;","1","19","-2.0"
"Clone436.java","25","25","    d < 26; d ++) {","1","19","-2.0"
"Clone436.java","26","26","        bigNumber.append ((char) ((Math.random () * 10) + '0'));","1","64","-2.0"
"Clone436.java","27","27","    }","1","5","-2.0"
"Clone436.java","28","28","    System.out.println (bigNumber.toString () + "" = "" + processor.getName (bigNumber.toString ()));","1","99","-2.0"
"Clone436.java","32","32","    System.out.println (""*** "" + FrenchNumberToWords.convert (0));","1","66","-2.0"
"Clone436.java","33","33","    System.out.println (""*** "" + FrenchNumberToWords.convert (9));","1","66","-2.0"
"Clone436.java","34","34","    System.out.println (""*** "" + FrenchNumberToWords.convert (19));","1","67","-2.0"
"Clone436.java","35","35","    System.out.println (""*** "" + FrenchNumberToWords.convert (21));","1","67","-2.0"
"Clone436.java","36","36","    System.out.println (""*** "" + FrenchNumberToWords.convert (28));","1","67","-2.0"
"Clone436.java","37","37","    System.out.println (""*** "" + FrenchNumberToWords.convert (71));","1","67","-2.0"
"Clone436.java","38","38","    System.out.println (""*** "" + FrenchNumberToWords.convert (72));","1","67","-2.0"
"Clone436.java","39","39","    System.out.println (""*** "" + FrenchNumberToWords.convert (80));","1","67","-2.0"
"Clone436.java","40","40","    System.out.println (""*** "" + FrenchNumberToWords.convert (81));","1","67","-2.0"
"Clone436.java","41","41","    System.out.println (""*** "" + FrenchNumberToWords.convert (89));","1","67","-2.0"
"Clone436.java","42","42","    System.out.println (""*** "" + FrenchNumberToWords.convert (90));","1","67","-2.0"
"Clone436.java","43","43","    System.out.println (""*** "" + FrenchNumberToWords.convert (91));","1","67","-2.0"
"Clone436.java","44","44","    System.out.println (""*** "" + FrenchNumberToWords.convert (97));","1","67","-2.0"
"Clone436.java","45","45","    System.out.println (""*** "" + FrenchNumberToWords.convert (100));","1","68","-2.0"
"Clone436.java","46","46","    System.out.println (""*** "" + FrenchNumberToWords.convert (101));","1","68","-2.0"
"Clone436.java","47","47","    System.out.println (""*** "" + FrenchNumberToWords.convert (110));","1","68","-2.0"
"Clone436.java","48","48","    System.out.println (""*** "" + FrenchNumberToWords.convert (120));","1","68","-2.0"
"Clone436.java","49","49","    System.out.println (""*** "" + FrenchNumberToWords.convert (200));","1","68","-2.0"
"Clone436.java","50","50","    System.out.println (""*** "" + FrenchNumberToWords.convert (201));","1","68","-2.0"
"Clone436.java","51","51","    System.out.println (""*** "" + FrenchNumberToWords.convert (232));","1","68","-2.0"
"Clone436.java","52","52","    System.out.println (""*** "" + FrenchNumberToWords.convert (999));","1","68","-2.0"
"Clone436.java","53","53","    System.out.println (""*** "" + FrenchNumberToWords.convert (1000));","1","69","-2.0"
"Clone436.java","54","54","    System.out.println (""*** "" + FrenchNumberToWords.convert (1001));","1","69","-2.0"
"Clone436.java","55","55","    System.out.println (""*** "" + FrenchNumberToWords.convert (10000));","1","70","-2.0"
"Clone436.java","56","56","    System.out.println (""*** "" + FrenchNumberToWords.convert (10001));","1","70","-2.0"
"Clone436.java","57","57","    System.out.println (""*** "" + FrenchNumberToWords.convert (100000));","1","71","-2.0"
"Clone436.java","58","58","    System.out.println (""*** "" + FrenchNumberToWords.convert (2000000));","1","72","-2.0"
"Clone436.java","59","59","    System.out.println (""*** "" + FrenchNumberToWords.convert (3000000000L));","1","76","-2.0"
"Clone436.java","60","60","    System.out.println (""*** "" + FrenchNumberToWords.convert (2147483647));","1","75","-2.0"
"Clone997.java","9","9","    cellNew.setCellComment (cellOld.getCellComment ());","1","55","-2.0"
"Clone997.java","10","10","    Integer hash = cellOld.getCellStyle ().hashCode ();","1","55","-2.0"
"Clone997.java","11","11","    if (this.styleMap != null && ! this.styleMap.containsKey (hash)) {","1","70","-2.0"
"Clone997.java","12","12","        this.transform (workbookOld, workbookNew, hash, cellOld.getCellStyle (), (HSSFCellStyle) workbookNew.createCellStyle ());","1","129","-2.0"
"Clone997.java","13","13","    }","1","5","-2.0"
"Clone997.java","14","14","    cellNew.setCellStyle (this.styleMap.get (hash));","1","52","-2.0"
"Clone997.java","15","15","    switch (cellOld.getCellType ()) {","1","37","-2.0"
"Clone997.java","16","16","        case Cell.CELL_TYPE_BLANK :","1","35","-2.0"
"Clone997.java","17","17","            break;","1","18","-2.0"
"Clone997.java","18","18","        case Cell.CELL_TYPE_BOOLEAN :","1","37","-2.0"
"Clone997.java","19","19","            cellNew.setCellValue (cellOld.getBooleanCellValue ());","1","66","-2.0"
"Clone997.java","20","20","            break;","1","18","-2.0"
"Clone997.java","21","21","        case Cell.CELL_TYPE_ERROR :","1","35","-2.0"
"Clone997.java","22","22","            cellNew.setCellValue (cellOld.getErrorCellValue ());","1","64","-2.0"
"Clone997.java","23","23","            break;","1","18","-2.0"
"Clone997.java","24","24","        case Cell.CELL_TYPE_FORMULA :","1","37","-2.0"
"Clone997.java","25","25","            cellNew.setCellValue (cellOld.getCellFormula ());","1","61","-2.0"
"Clone997.java","26","26","            break;","1","18","-2.0"
"Clone997.java","27","27","        case Cell.CELL_TYPE_NUMERIC :","1","37","-2.0"
"Clone997.java","28","28","            cellNew.setCellValue (cellOld.getNumericCellValue ());","1","66","-2.0"
"Clone997.java","29","29","            break;","1","18","-2.0"
"Clone997.java","30","30","        case Cell.CELL_TYPE_STRING :","1","36","-2.0"
"Clone997.java","31","31","            cellNew.setCellValue (cellOld.getStringCellValue ());","1","65","-2.0"
"Clone997.java","32","32","            break;","1","18","-2.0"
"Clone997.java","33","33","        default :","1","17","-2.0"
"Clone997.java","34","34","            System.out.println (""transform: Unbekannter Zellentyp "" + cellOld.getCellType ());","1","94","-2.0"
"Clone997.java","35","35","    }","1","5","-2.0"
"Clone997.java","39","39","    XSSFFont fontNew = this.workbookNew.createFont ();","1","54","-2.0"
"Clone997.java","40","40","    fontNew.setBoldweight (fontOld.getBoldweight ());","1","53","-2.0"
"Clone997.java","41","41","    fontNew.setCharSet (fontOld.getCharSet ());","1","47","-2.0"
"Clone997.java","42","42","    fontNew.setColor (fontOld.getColor ());","1","43","-2.0"
"Clone997.java","43","43","    fontNew.setFontName (fontOld.getFontName ());","1","49","-2.0"
"Clone997.java","44","44","    fontNew.setFontHeight (fontOld.getFontHeight ());","1","53","-2.0"
"Clone997.java","45","45","    fontNew.setItalic (fontOld.getItalic ());","1","45","-2.0"
"Clone997.java","46","46","    fontNew.setStrikeout (fontOld.getStrikeout ());","1","51","-2.0"
"Clone997.java","47","47","    fontNew.setTypeOffset (fontOld.getTypeOffset ());","1","53","-2.0"
"Clone997.java","48","48","    fontNew.setUnderline (fontOld.getUnderline ());","1","51","-2.0"
"Clone997.java","49","49","    return fontNew;","1","19","-2.0"
"Clone397.java","9","9","    JFrame main = new JFrame ();","1","4","2.0"
"Clone397.java","9","9","JFrame main = new JFrame ();","4","32","1.0"
"Clone397.java","10","10","    JPanel p = new JPanel ();","1","4","2.0"
"Clone397.java","10","10","JPanel p = new JPanel ();","4","29","1.0"
"Clone397.java","11","11","    p.setLayout (","1","4","2.0"
"Clone397.java","11","11","p.setLayout (new BorderLayout ());","4","17","1.0"
"Clone397.java","11","11","p.setLayout (new BorderLayout ());","17","36","-1.0"
"Clone397.java","11","11","p.setLayout (new BorderLayout ());","36","38","1.0"
